shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Backpack_TrackWaver,Mercy's Valkyrie Wings,backpack,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Glider_TrackWaver,Mercy's Valkyrie Wings,glider,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Pickaxe_TrackWaver,Caduceus Pickaxe,pickaxe,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Character_SkiffGrind,D.Va,outfit,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Pickaxe_SkiffGrind,Tokki's Slicer,pickaxe,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Backpack_SkiffGrind,Travel Tokki Model,backpack,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Character_LooseCreep,Tracer,outfit,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Pickaxe_LooseCreep,Tracer's Pulse Knives,pickaxe,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Backpack_LooseCreep,Tracer's Pulse Bomb,backpack,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Character_FacetBlom,Genji,outfit,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Pickaxe_FacetBlom,Ryū Ichimonji,pickaxe,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Backpack_FacetBlom,Ryū Ichimonji,backpack,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,EID_TrackWaver,Mercy's Reach,emote,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,EID_SkiffGrind,Lil' Tokki,emote,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,EID_LooseCreep,Blinkin' Amazing,emote,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,Wrap_TrackWaver,Mark of Mercy,wrap,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/400a5de6888cb848fef7c6797a9ca721b93ef91ea7e866a0596743d17f7778cd,"[VIRTUAL]1 x Mercy, 1 x Mercy's Valkyrie Wings, 1 x Mercy's Valkyrie Wings, 1 x Caduceus Pickaxe, 1 x D.Va, 1 x Tokki's Slicer, 1 x Travel Tokki Model, 1 x Tracer, 1 x Tracer's Pulse Knives, 1 x Tracer's Pulse Bomb, 1 x Genji, 1 x Ryū Ichimonji, 1 x Ryū Ichimonji, 1 x Mercy's Reach, 1 x Lil' Tokki, 1 x Blinkin' Amazing, 1 x Mark of Mercy, 1 x Mercy's Medkit for -1 MtxCurrency",8800,4200,4600,0.5227,1,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-1,Overwatch,Overwatch,190,tileGrid,Size_4_x_1,,1,Overwatch Bundle,18,br,LoadingScreen_TrackWaver,Mercy's Medkit,loadingscreen,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/47fc4496a4547de12b93350dd1a62f146f4d5bec58af38a16ba68ba1f3c11aa0,[VIRTUAL]1 x TBD (SID_Placeholder_537) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-05T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-99,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_537,Please Please Please,,,,,,,2025-04-08T08:00:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,Character_QuarterClaspZoom,Typical Gamer,outfit,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,Character_QuarterClaspJoin,Redway Ruby,outfit,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,Backpack_QuarterClasp,Heist Duffel,backpack,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,Backpack_QuarterClaspJoin_How,Gifford Shuffle,backpack,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,Pickaxe_QuarterClaspJoin,Stealth Slicer,pickaxe,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,Pickaxe_QuarterClaspAbove,Stealth Breaker,pickaxe,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,EID_QuarterClaspJoin,Go Live,emote,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,EID_QuarterClaspZoom,Random Challenge,emote,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,Wrap_QuarterClaspZoom,Energy Burn,wrap,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/591df960b2376780b87cf08111030787d3c468beca2c21eb1c09d089a4929162,"[VIRTUAL]1 x Typical Gamer, 1 x Redway Ruby, 1 x Heist Duffel, 1 x Gifford Shuffle, 1 x Stealth Slicer, 1 x Stealth Breaker, 1 x Go Live, 1 x Random Challenge, 1 x Energy Burn, 1 x The Ultimate Heist for -1 MtxCurrency",5300,2700,2600,0.4906,1,2026-09-13T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,TypicalGamerIcons,Typical Gamer,181,tileGrid,Size_2_x_1,,1,Typical Gamer Bundle,10,br,LoadingScreen_QuarterClasp,The Ultimate Heist,loadingscreen,icon,Icon Series,Typical Gamer,7,2,2026-05-24T21:01:00Z
2026-09-15,v2:/41cce56bb8ae62c41689c72027f7235035b2617fc35a34c6552c7da223a4c453,"[VIRTUAL]1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank for -1 MtxCurrency",2200,2200,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,CadillacBlackwing,Cadillac CT5-V Blackwing,179,tileGrid,Size_3_x_1,,1,Cadillac CT5-V Blackwing,7,car,CarBody_BurnishedRaven,Cadillac CT5-V Blackwing,body,uncommon,,,,,2026-09-10T13:00:47Z
2026-09-15,v2:/41cce56bb8ae62c41689c72027f7235035b2617fc35a34c6552c7da223a4c453,"[VIRTUAL]1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank for -1 MtxCurrency",2200,2200,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,CadillacBlackwing,Cadillac CT5-V Blackwing,179,tileGrid,Size_3_x_1,,1,Cadillac CT5-V Blackwing,7,car,CarSkin_BurnishedRavenLivery01,Absolute Blackwing,skin,common,,,,,2026-09-10T13:00:47Z
2026-09-15,v2:/41cce56bb8ae62c41689c72027f7235035b2617fc35a34c6552c7da223a4c453,"[VIRTUAL]1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank for -1 MtxCurrency",2200,2200,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,CadillacBlackwing,Cadillac CT5-V Blackwing,179,tileGrid,Size_3_x_1,,1,Cadillac CT5-V Blackwing,7,car,CarSkin_BurnishedRavenWings,Wings,skin,common,,,,,2026-09-10T13:00:47Z
2026-09-15,v2:/41cce56bb8ae62c41689c72027f7235035b2617fc35a34c6552c7da223a4c453,"[VIRTUAL]1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank for -1 MtxCurrency",2200,2200,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,CadillacBlackwing,Cadillac CT5-V Blackwing,179,tileGrid,Size_3_x_1,,1,Cadillac CT5-V Blackwing,7,car,CarSkin_BurnishedRavenLightning,Lightning,skin,common,,,,,2026-09-10T13:00:47Z
2026-09-15,v2:/41cce56bb8ae62c41689c72027f7235035b2617fc35a34c6552c7da223a4c453,"[VIRTUAL]1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank, 1 x Blank for -1 MtxCurrency",2200,2200,0,0.0,0,2026-09-11T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,CadillacBlackwing,Cadillac CT5-V Blackwing,179,tileGrid,Size_3_x_1,,1,Cadillac CT5-V Blackwing,7,car,CarSkin_BurnishedRavenFlames,Flames,skin,common,,,,,2026-09-10T13:00:47Z
